A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL,Q_O3_ALL
0.776905603,1.339415137,1.06894311,0.939125617,0.649558585971073,0.677481858,0.83918439,0.710957282,0.662384615,1.1810871779975476,0.64276871,0.719748514,1.038859345,0.829926324,0.9154992708693136,1.274795235,1.116738725,1.061609703,0.97362122,0.7688747353911959,1.016985193,1.102414107,0.831560492,0.922955826,0.9920273915430626,0.96899508,0.822706563,0.616530724,0.856857802,0.7599954370488232,1.298202615,1.322033299,1.058291619,1.176277516,1.1496947168555511,1.042596777,1.177332792,0.596504476,1.028208261,0.9793047774625948,1.092874572,0.923871338,1.217264601,0.848205495,1.0271848907518222,0.982219011,1.013848219,1.32306174,0.84587085,1.081832493763124,0.873516997,0.809182832,0.754912129,1.110048959,1.073928033296396,0.769077985,1.03773832,1.041497691,1.046339725,1.2438352760558624,0.789465357,0.979911719,0.868391141,0.90059981,1.3245829769315285,0.736109859,1.109091926,1.429908136,0.848462864,1.432380348993987,0.943590517,1.003239012,0.998025464,1.025662744,0.8912980792838257,0.969657612,1.226232007,1.331305632,1.139010943,0.9728151092481778,0.714249364,0.878576829,1.336272089,0.697774397,0.8106687570691377
0.817838119,1.354104249,0.901858087,0.835063344,0.6674884993949138,0.823896908,0.808109824,0.638310273,0.795264653,1.2176733205490362,0.85924606,1.158647652,1.068851207,0.995846426,0.8208444739598739,1.316628411,1.052478067,0.936074866,1.067417607,0.7082694744772056,1.146633842,1.407507578,1.023669493,0.977922717,0.9269412065735624,0.68836153,1.1192214,1.24289542,0.724730663,0.8751750291810589,1.035267502,1.116420483,0.582471412,0.885020862,1.2288369277266795,1.21962011,1.128167041,1.317631265,1.152454769,0.9905181015100728,1.038680731,0.996996787,1.324796059,0.996098502,1.0361565283537684,1.222623287,0.88708025,0.576373836,0.993723748,1.057704500421824,1.048777215,1.319504033,1.353653025,1.216161517,1.0356239868791275,1.18572907,1.169668426,0.914393382,1.066462499,1.1877441636009038,1.230324776,1.13839337,1.101906442,1.120367515,1.2639193817163,1.362389504,1.331683249,1.074224627,1.187162117,1.3310422751018227,1.127446305,0.983916444,0.924182444,0.9880591,0.8688635336754386,1.032831782,1.140425477,1.245691033,1.153541342,0.9289625830730668,0.670962793,1.221175274,1.118126474,0.681062506,0.8321985958259153
0.80229641,1.277474161,0.898431376,0.893537088,0.5839285056951184,0.904530501,1.22615797,1.251548384,0.884649875,1.1199162357847037,0.697693267,1.269458597,0.785220285,0.710517138,0.8627829490434444,1.152072297,1.01915886,1.002082983,1.205557454,0.7761306689184497,0.934453821,1.366785338,1.143877007,1.148553043,0.9849438511866676,1.32340439,1.218605387,0.689500326,1.342913182,0.6795942039761556,1.182588256,0.848278989,0.852383211,1.047730962,1.106811580828179,1.122119314,0.903685215,1.316753587,1.128031904,0.96197474214788,1.096529922,0.7407846,1.210180578,0.816826939,1.0079726084569374,1.076569971,0.69511822,0.796234387,1.215988999,1.0658828084081549,1.261967165,0.906556346,1.180213471,1.14977518,1.0319131606480552,0.96401667,0.913950897,0.948793525,1.008688183,1.197391469243179,1.059353798,1.325838963,0.921107636,1.306289443,1.2864570460575957,1.254966804,0.905794457,0.539909933,0.969125817,1.3400599469691237,1.073329215,0.790906956,0.966636796,1.087755071,0.8492453555011152,0.830718291,0.964296005,0.80715513,0.824629534,0.9603669365440743,0.899116732,1.024630364,0.564098837,1.013514799,0.7576079169070475
1.15304118,0.994902887,1.081186656,1.090417759,0.651202136264257,1.099747961,1.221904822,0.981656136,1.006150698,1.19820933163268,0.823296358,1.212655085,1.035537702,0.889470834,0.913412070804304,0.95938497,0.602046166,0.706120872,0.84982956,0.902199833269922,0.997047,0.814285856,0.865808068,0.97628172,0.9715064571141588,0.637020346,0.605723444,1.118427991,0.724338747,0.8755042745530501,1.186639983,1.028652026,0.75915706,1.07523611,1.2052527746673012,0.987054918,1.031756313,1.048489169,1.09763434,1.0290180218658702,0.753620187,0.992898643,0.995200752,0.923933161,1.0853939568299575,0.707972003,0.892660198,1.2983222,0.851067446,1.164101973904653,1.017023108,0.852441466,1.041513918,0.858493866,1.101504311638,1.00218038,1.116045841,0.700658223,0.867874062,1.244801938839324,1.178168681,1.028698042,1.41004659,1.190100745,1.2917305255227944,0.681169993,1.017260592,0.948728791,0.896533739,1.4705882352941175,0.925408634,0.906892946,0.88116237,0.834468158,0.937802222426341,0.995790018,1.180646783,1.409817397,1.141222344,1.0022293893563383,0.860779565,1.208979268,1.399163519,1.039486224,0.8944436128488477
1.354181728,1.193994196,1.152355078,1.276366136,0.5111166021473302,1.053007961,1.324330458,1.214500994,1.041109875,1.1090178659265784,0.917013031,1.176400701,0.85843825,0.922874954,0.8157976037666144,1.335478149,0.929052727,0.928922988,1.059311916,0.7468286242474709,1.108330189,0.73853246,1.091919013,1.010773358,0.9576747091515274,1.379339188,1.220768261,1.208358531,1.354124729,0.6732906775403469,1.248253981,0.834168616,0.707740413,1.124047657,1.099031079588534,0.859838429,0.746707881,0.626063949,0.946619625,0.9803349877376036,0.983963341,0.966728375,1.094492977,0.839528432,1.021211158938244,1.128771696,1.052632748,1.052844235,1.29370791,1.064461799070838,0.952122261,0.930844795,0.739384283,0.977593178,1.0557529822797496,0.982847026,1.365824782,0.77544548,1.130658354,1.2111822040994218,0.994829969,1.13620649,1.15604404,1.226579866,1.290547166712361,0.777679131,1.190231811,0.74444871,0.824955556,1.4160714943048816,1.0868536,0.941195037,0.935148444,0.927878098,0.8600475060652775,1.083625328,1.236576243,1.153812331,1.096806093,0.9234535412902348,1.242834843,1.181526433,1.119927948,1.247406426,0.7590430696100563
0.754550492,0.531929958,0.67276712,0.664060017,0.6242873904012525,1.241765931,1.416027514,1.303619353,1.304428059,1.1228538099879135,0.825437893,1.359941806,0.956907903,0.861237204,0.8261922501885123,0.869465647,0.573098636,0.875663719,0.763646475,0.7679539287983617,0.870356999,1.230040496,0.820406031,1.040268127,0.9805921952461232,1.093428917,0.75302599,0.703189631,1.066924265,0.7088619919602784,1.32532802,1.125204287,1.372728682,1.198346926,1.1278012851425037,1.027086993,1.055823211,0.605542239,0.937582631,0.948951103602169,0.795608572,0.814570953,0.9799875,0.86309848,1.0163319833080375,1.331561401,0.938345526,1.404942335,1.273127387,1.0447619082090134,1.034860912,1.119958045,0.576021013,1.081940572,1.0366896819456528,1.348964457,1.183272376,1.194679394,1.131771999,1.155744120272952,0.846943568,0.7908092,0.58379205,0.718498125,1.289370456142953,1.114870498,0.913160335,1.226057765,1.277742141,1.3598249805242666,1.088864369,0.740105622,1.155628788,1.219367897,0.8189128220024525,0.900698174,0.855478105,0.980098081,0.947553398,0.9306876406356956,1.008601987,1.151729093,1.21591914,0.963874806,0.7334486450939345
0.746352773,1.312772849,0.956786909,0.847925642,0.6630013843804271,0.885617689,1.156569253,1.18905467,1.010721716,1.194141888484817,0.913835393,0.7731379,0.979451346,0.935001127,0.8212294104797883,0.892817566,1.119481636,0.695423102,0.782302313,0.8216138862732707,1.307419009,1.260089604,0.874507506,1.070888033,0.9497761292970288,0.753328232,1.176889597,0.986606215,1.044477024,0.8333127362230882,1.116983919,0.789941219,0.695744257,1.112202092,1.1905268936416755,1.23649812,0.934012631,0.981669447,1.094623506,0.9772376852320396,1.125146281,1.179170864,1.153498574,1.092038772,1.015566079397253,1.193366542,1.065720777,1.452896552,1.31199222,1.077715414815051,1.02280852,0.695657789,1.069815432,0.997874843,1.052979877836157,1.07422394,1.08804485,0.630303582,1.112983209,1.20567234388403,0.891600067,1.107208356,0.726154591,1.125866126,1.3071341610499412,1.028954987,1.198852356,0.587773844,1.002492378,1.3757126095987475,0.840619396,1.140669549,0.898889923,0.775492181,0.8846087303124124,0.795263365,0.758445646,0.719956495,0.74631734,0.9670296119391972,0.96081498,1.13388128,0.660463739,0.978953211,0.7633015972082907
1.025103884,0.851016142,1.012674958,1.071180034,0.596272598633526,0.835725957,0.847914786,1.213058534,0.984316716,1.1564628180917886,0.958395679,0.811546537,1.210525562,1.069394275,0.8966306437020215,1.043888886,1.284252053,0.986281443,1.074732537,0.8784545935605075,0.764381406,0.836153987,0.781003233,0.917598013,1.0012373193922988,1.15308102,0.783888218,1.41258914,0.959314356,0.7117997169937573,0.837409078,0.688758123,0.64086924,0.709280306,1.1925299768659543,0.578135979,0.959956645,0.860726304,0.758976033,1.024838399370485,0.964268121,1.091023726,0.930539634,1.016687863,1.0412465039442735,0.74159292,0.868259455,1.364419843,0.691248346,1.1413280386238565,0.905276341,1.317123162,0.975062535,0.887163035,1.1268065429279552,0.73779395,1.072007397,1.32338778,0.805472722,1.2536725511411788,0.821207684,0.781081399,0.609934281,0.659511492,1.3116728165460927,1.286931133,1.117167574,0.807660803,1.003669468,1.347171987567452,0.882823643,1.194673153,0.892177431,0.857692295,0.9240368109073184,0.924171131,1.001739411,1.183585751,1.006931769,1.0049678330977685,1.06089473,1.026304792,0.743260731,0.941799871,0.8446146665672366
0.588029081,1.083717491,0.678179826,0.550902292,0.6181711017682793,1.114639102,0.84931304,1.100763179,1.04415548,1.1195912389196678,0.936291921,0.674956688,1.17903476,1.099485331,0.8705348767775466,1.333540737,0.831494912,1.111792282,1.203375892,0.764238616529918,0.879080015,1.336309342,0.970392987,0.838513125,0.9767195116967912,1.276137438,1.20826978,1.422220798,1.269345776,0.6909339120588531,0.995791505,0.769715387,1.402850794,1.029724623,1.1361965624455006,1.162399209,0.889642092,1.252982284,1.109437151,0.9630435110537846,0.863535305,0.641739315,0.752267157,0.739945926,1.0277079164752407,1.013925627,1.127597857,1.209610314,1.194493043,1.0768383950018188,0.753391498,1.333273004,0.902918856,0.844827261,1.0859905125967388,1.215294297,1.004588168,1.448251049,1.083071071,1.178770589520212,1.21120688,1.205956022,0.737638691,1.223986831,1.277946046021449,1.020614237,1.07174167,0.821120608,0.911227418,1.3797555628466034,1.131430826,0.981687543,0.846289749,1.005519084,0.8442558797270479,0.985276873,0.851414287,0.626094427,0.782884643,0.947296487026202,1.144214907,1.061268391,1.018286405,1.025100502,0.7547133540542467
1.148892154,0.798934298,1.022009715,1.119438665,0.5882352941176471,1.263141161,1.195350141,1.036667739,1.060415697,1.1157127145664043,1.094210695,0.624797337,0.784725486,0.933546566,0.8021998762412019,1.138918483,1.006307844,0.893167721,0.967891698,0.7488232314200493,0.903316105,0.85924381,0.962584738,1.076380728,0.9651736822111164,0.992326786,0.716587122,1.084289465,0.890768405,0.7198165774710643,1.244019626,0.933555808,0.72005648,1.15761681,1.1385821844869262,0.812005014,1.215750914,1.148327155,0.916040404,0.9884984610172416,0.990015244,0.835086156,0.790951193,1.027150961,1.026923594733398,1.115937686,1.129191536,0.851592947,0.872822909,1.0636114145300968,0.871740702,1.297954866,1.255573892,0.8832874,1.074799050152913,0.892717758,1.195466205,1.452468816,1.002242601,1.228381573800101,0.912028729,0.91827419,1.074972811,0.751381402,1.2847279250848824,1.299578838,0.971853286,1.105992503,1.328300733,1.3447650991436035,0.945044573,1.221778206,0.732013988,0.802919975,0.8900327628607562,0.935918591,1.18813554,1.090130729,1.018131635,0.9464668792264092,0.878192938,1.024191884,1.263473836,1.063242257,0.8017906683673199
1.398032144,0.659168849,1.257143764,1.313620987,0.6128211897655257,1.311482006,0.852192333,0.851784548,1.225715836,1.1291317584435738,0.939804139,0.747500998,1.018422759,0.919908896,0.7926433638548882,1.191258788,1.220526116,0.949594982,1.206674291,0.8388284896929165,1.050255101,1.03540817,1.207631213,1.050475564,0.9283860202008344,0.741747306,1.113767878,0.559478669,0.79699647,0.7909493214666229,1.239838417,0.711222173,0.763023523,1.030046584,1.1764705882352942,0.969143422,0.992384336,1.442909896,0.897727748,1.0034722642313492,1.108735878,0.908563345,1.144460056,0.91400151,1.0266624429579094,0.800146705,0.652009384,0.726853116,1.009669616,1.1134682140468262,1.041230192,0.826242884,1.329050935,1.012243843,1.0504987110154036,0.808338404,0.92055927,1.088957424,1.036832734,1.2234221556162632,1.375217506,1.183115476,0.683348861,1.338870606,1.2592543302390455,0.898347762,0.847715068,1.35591787,1.115394634,1.3893912052009396,0.839399608,0.802738363,0.96231135,0.997930489,0.9073897231823868,1.1501273,1.091360455,1.046351163,1.118081088,0.910110723749158,1.013965319,1.247550843,0.846509384,1.009118447,0.8046435807953649
1.179783759,0.633727004,1.271190029,1.296687937,0.6171206711324904,0.825784437,1.16237051,0.913915442,0.753331057,1.1608069825096825,0.977322783,0.892418789,0.839392331,0.847998118,0.8001482579779158,0.952298174,0.896584786,0.899971014,0.866840593,0.8038311964670743,1.172482966,0.77765775,1.059456891,1.120203426,0.9538787633107308,0.966201579,1.055646116,1.330673967,0.945745497,0.7397168374049733,0.840790652,1.037121356,1.006283995,0.984745073,1.1678014041740847,1.019852414,1.17530253,0.915255104,1.084001773,0.980077642427014,1.172525654,1.300030171,0.773797508,1.207338899,1.034030014183681,0.96405461,0.829746081,0.775952642,0.739373077,1.0742181742675327,0.964261339,0.728211222,0.928661714,0.941672407,1.05714604628578,0.965799178,0.760942825,1.369418914,0.875964337,1.2116103997328198,1.038774961,1.022672338,0.668437165,1.138536024,1.2876176141831914,0.762041457,0.846553324,1.406109604,0.839705034,1.4206115813962557,1.273298398,1.107425791,1.321677565,1.31158698,0.8402842578991849,1.030529484,0.833435009,0.900223614,0.985621298,0.9324058162374396,1.132607321,1.005903325,1.346190319,1.073060564,0.7734322588827554
1.188480637,1.365392169,1.05033068,1.128191249,0.586823438318369,1.038296575,0.886472156,0.809211858,1.064027159,1.1396094281055205,0.926297356,0.759769344,1.123177297,0.963036595,0.9018924584957384,1.0125765,0.841831404,1.222613751,1.058284638,0.8614178155130738,1.266010408,0.795708382,0.960176102,1.240573747,0.9061745386015791,1.081080889,1.083450303,1.250597454,1.084410353,0.7237173027222544,0.72516954,0.768831479,1.297332322,0.790020046,1.203997635311579,0.877887911,1.173961229,1.323504807,0.924771256,1.0019811865931494,0.741404311,0.747964224,0.754676346,0.64978536,1.037490564684559,0.925895144,0.933233071,1.421144052,1.095559647,1.1160344285494883,0.775142571,1.228105681,0.885249717,0.740118897,1.1131486341774737,1.311736438,1.207280119,0.986677197,0.975790913,1.1730509222275538,1.072051172,0.728328318,1.266169981,0.781295968,1.264443423690592,1.162797467,0.83605006,0.612085585,0.855443157,1.3580727247558442,1.314516898,0.894523145,0.993288119,1.042933195,0.8410098115116442,0.845017035,0.725517974,0.633962349,0.745988355,0.9935320659777788,1.216737971,0.729733096,0.701127075,1.104531237,0.7774700332957825
0.991268499,1.120095501,0.852773314,0.91606004,0.5949802903819943,0.823056676,1.173081611,1.08923795,1.01638527,1.1644700814410938,0.804731487,0.718796951,1.191873201,0.980628178,0.8654979201165047,1.037848934,1.163300367,0.761511974,0.940963265,0.7845068406257176,0.747084957,1.241494791,0.842319608,0.796872848,0.992780303064644,1.250510748,1.054374462,0.842057984,0.928454766,0.707675266491721,1.168841474,0.969570276,0.772075702,1.229932211,1.1604428460468093,0.781687036,0.710359784,0.932044175,0.856527311,1.0135295641836175,0.749667301,0.944460844,0.914971656,0.929537506,1.076254723545094,1.08939067,1.081679664,1.203352355,0.950577814,1.0730587934264375,1.076192782,1.141215536,1.404655149,1.026726404,1.063894691798163,1.192870251,1.026937896,1.229091735,0.881101143,1.209475732553571,1.107748688,1.017732773,0.787666129,1.049849012,1.2818765150854217,0.797874841,0.714557132,0.93256397,0.810711894,1.4254275657592486,0.684666465,0.836699205,0.690395876,0.712426261,0.9541509544976016,1.146629029,1.232456945,1.368307117,1.289993864,0.9249102141208904,1.123318305,1.001416468,0.827191164,1.236790368,0.8813820899917633
0.762069681,1.003781408,1.02232298,0.927929004,0.6622414670277968,0.826147709,0.947181221,1.185393001,0.841471427,1.2103277117118791,1.344558376,1.171747482,1.246309011,1.270261188,0.7417701240473245,1.262682515,0.911285966,1.147227432,1.068413873,0.8273268353539885,1.297427882,1.157443144,1.070659471,1.037765296,0.9414564937650098,0.854489429,0.963861407,0.748651108,1.034696882,0.8169693985301226,1.280850246,0.985643769,0.561646569,1.279172294,1.1803131166113066,0.931286449,0.977132482,0.877648122,1.032020614,0.9945326388568412,0.878568924,0.833647134,1.264071143,0.808429475,1.025358839395913,0.872154846,1.08970154,0.723701321,1.090953563,1.1170011919085052,0.928343458,1.115898249,1.031573269,1.006670319,1.073638089767295,1.160847327,0.715322727,1.34394783,0.841192814,1.192932161502631,1.050763837,1.235564414,1.146252372,1.129129947,1.2947187647007377,1.374321066,1.02897908,1.076764206,1.131263778,1.3347398282412004,1.23459747,1.320224188,1.252280468,1.215970879,0.8369999361937068,0.977665062,1.145445005,1.238451363,1.06671046,0.984433920602747,1.179419944,1.042608192,0.905318426,1.156269191,0.747827934505187
1.138231034,1.385267013,1.109558755,1.195547547,0.5192545197267052,1.253808158,1.036312704,0.86676582,1.085483373,1.098722997391402,0.721868856,1.27512018,0.868132,0.728848869,0.9459129498825538,1.025170889,1.039841607,1.003995844,1.086043304,0.8928739941561815,1.316812279,0.776633891,0.991817535,1.318970864,0.9070862671081128,1.415454096,1.104984249,0.770152609,1.374145867,0.6754170230684715,0.961140321,0.810158792,1.105974502,0.870238018,1.1215454064394923,1.064980573,1.204369682,1.455059423,1.018768697,0.9874855030355234,0.822218299,0.904576392,1.133055191,1.079500037,1.0332350690749432,0.583933611,1.121567547,1.083295204,0.673648678,1.1297987881949227,0.948781098,1.219527397,1.010367441,0.96922126,1.0993393986809623,0.995476155,0.873147361,1.427459453,1.256885256,1.2044154229082091,1.181721973,0.971749773,1.334001659,1.065520705,1.2623541892037098,0.698961264,0.739849641,0.576893119,0.934539585,1.4361399825480223,1.134814284,1.046574622,0.774783002,0.914632202,0.8810579232608625,0.916724796,0.850166283,1.03366986,0.900912462,1.0104906771443165,0.759951595,1.067987928,1.356812414,0.886982021,0.8307072365738216
1.189518502,1.225556281,0.965194255,0.994537402,0.5988065211454189,0.922646356,0.803055413,0.850297833,0.969125058,1.1365364069265445,0.837882009,0.828482513,0.767585123,0.762242407,0.8771461900120863,1.097750095,0.73720979,0.810614719,0.959041469,0.8066651264047517,0.808507944,1.242325291,0.641678609,0.767301942,0.9895093228556836,1.027418953,1.138350599,0.941419695,0.873399947,0.7192536659773068,0.803081189,0.900062524,1.089120439,0.887642267,1.191326567087703,0.954703281,0.882860209,1.103124675,0.971296683,0.96940502511958,1.181124435,0.888871839,1.006727912,0.881139081,1.0150561488133325,1.063687636,1.071618197,1.178988589,1.335417078,1.0877853598666265,1.171396277,1.297705068,1.108258402,0.924361816,1.0616335992179011,0.667475464,0.7887411,0.90465511,0.849320088,1.2366984027917094,0.900283388,0.840950677,0.945685541,0.874894825,1.2929206465487126,0.701436612,1.180081514,1.230577809,0.849707732,1.438105378728335,0.947784987,0.734529905,0.923430079,0.992499723,0.8638034375544994,0.731693995,0.956163751,0.765654775,0.713916005,0.9932816056388992,0.750651538,1.130804881,0.973173046,0.829807936,0.7614174828622232
1.336068905,0.669472946,1.176850263,1.193073992,0.5484561453557597,0.971423335,0.90357901,1.258785846,1.143763111,1.124824970818941,1.263474929,0.836553788,1.095478275,1.254104593,0.703467227105937,0.820993418,0.782926541,1.082651462,0.86177435,0.8377325456152703,1.223082213,0.725227463,1.117411755,1.051841722,0.95442298264688,1.11205756,0.646179523,0.713083913,1.078204943,0.6954120328442602,1.094073192,0.773205952,0.622184197,0.954253319,1.133826482412096,0.711549549,0.709600932,0.767913118,0.811061152,1.0009896100745157,1.026733179,1.272600635,1.154631016,1.208975909,1.033764881880113,0.895236315,0.735109599,0.909209209,0.666398187,1.081241861397804,1.244314183,1.044650256,0.981125811,1.179058227,1.0369564889462155,1.115463745,0.793652175,1.308642143,0.996642619,1.186559127704903,0.836323573,0.86979897,1.161989062,1.010230474,1.2977511504780044,0.83200245,1.113896973,1.325084624,1.011859515,1.402452212048371,1.048697829,0.996181104,1.247871601,1.194414821,0.8903494764840846,1.04618527,1.282172112,1.390429145,1.229479806,0.938084402424975,0.952333835,1.139316854,1.26049162,0.91571225,0.8329417703471854
0.891540666,1.168113629,1.184006639,1.169783134,0.6401750194757334,0.769198484,0.966124279,1.311711839,1.040491631,1.2124687040180568,0.86150086,0.960159954,1.138013619,1.037716329,0.8909821340734216,1.39225659,0.752994539,1.160872765,1.317178374,0.7756827681062899,1.221389005,0.672611297,0.899428454,0.911360538,0.9625094353154412,1.057523789,1.273250007,1.35278833,1.151528154,0.7623612313571289,1.241071269,1.329180245,0.950523391,1.325183395,1.1849860143239233,0.934420507,1.084840307,1.134497056,1.080802122,1.003721212723192,0.601693904,0.94588582,0.762127867,0.581430247,1.0917012618015651,0.852239539,0.760068423,1.331347433,0.698915353,1.1011943188347133,0.733653671,0.620455998,1.235933311,0.826962818,1.1087019207161743,1.205767892,1.238083562,1.43306505,1.122952622,1.2265677411172446,1.055709567,1.300565928,1.266249595,1.229770987,1.312330156015737,1.412591556,1.326185091,0.777726916,1.263353008,1.3416127997901617,0.799130916,1.295779414,0.997250444,0.882381813,0.9375198604347456,1.158752133,1.323587028,1.331970696,1.198717854,0.9525153515091596,0.996936743,0.918729404,1.049300901,0.988032982,0.8774737160746915
0.805349512,1.015902923,1.128025589,1.046488716,0.6576050364160593,1.049654026,0.993328771,0.838049335,1.105391162,1.161536430703423,0.754215563,1.158335472,0.801615538,0.747596383,0.8893985628268122,1.264693834,0.719883502,0.881655312,1.017940055,0.8265708832239167,0.942930053,0.676674527,1.092014059,0.954807504,0.9481245589853264,0.778068369,0.708498804,1.088517374,0.940439242,0.8134408722950969,1.166726372,1.327848276,1.213233243,1.313591631,1.190926471737765,1.269984633,1.004419508,1.308171788,1.181700328,0.9764602136021674,1.149458866,1.093829853,0.937703998,1.176150186,1.0243185287547865,0.725573257,1.046873304,0.692156203,0.918751471,1.1118729460792889,1.110871277,1.135275263,0.754378939,0.904350602,1.070461627965643,0.707627291,0.869936831,1.257762215,0.880843155,1.240004562951177,1.187325534,1.031249891,0.77280837,1.048785356,1.2665513549060656,0.656343512,1.307661901,1.176568311,1.023975471,1.446686648989708,1.039709991,0.688394281,1.090557496,1.005867779,0.865835874807399,1.243798614,1.092769473,0.962657175,1.12721792,0.9228694671621878,1.120615894,1.261307982,0.591790608,1.183946528,0.7556818493885948
0.633246427,0.68505922,0.978161415,0.860939787,0.6453684360672789,1.112896408,1.096170075,1.265249373,1.185750287,1.132815416932422,0.701748185,0.891793909,0.711681898,0.718271344,0.8738551481183483,1.237746951,1.230843581,1.3020408,1.194604007,0.7993236732935927,0.868616508,0.915865726,1.065459356,1.116502037,0.98187617347666,1.050833421,1.331972225,0.673764815,0.917268975,0.7323875093953753,1.142708973,0.977586487,1.437656428,1.071824142,1.183420717800511,1.162585187,1.229231652,0.678813336,1.076599194,0.9790468787205108,1.128222381,1.229103071,1.060550701,1.30558255,1.0089782863434102,0.933390139,1.24064573,0.540312365,1.101014374,1.0889862790686051,0.897560319,0.753102245,0.981483644,1.083123604,1.0574251852695271,1.388805581,1.211662637,0.636684855,1.01104382,1.1543112071919892,1.08610355,1.252385821,1.163859675,1.283849136,1.285302751411072,0.80458068,1.23675181,0.827869052,0.994197269,1.410375088202935,0.987171265,1.107617952,0.902773184,0.908818339,0.8728621712037573,1.186757768,1.185870804,1.120635249,1.124853079,0.9149039994019378,0.666425489,0.600599189,0.535322263,0.593306442,0.792220773939329
1.283221152,1.366953339,1.042246068,1.116667356,0.5248574780802505,1.200381496,0.915497542,0.873411023,1.123426801,1.090190717470365,1.221494797,1.066784977,1.253589557,1.302640172,0.76979239927191,1.253665047,1.103178428,0.948254552,1.219491638,0.7064817205933717,1.30859593,0.747051232,1.193144467,1.160266722,0.905565580929888,1.196047969,0.798434603,0.832876712,1.187920521,0.6782126895836008,1.066151024,1.353597548,0.858836374,1.07516063,1.109967237139244,0.877473954,1.038376383,0.70280808,0.855285315,0.9688781955202284,1.338554293,1.310890729,1.013074007,1.357363725,0.9987626806077012,1.289463703,1.232251087,1.356068422,1.159572678,1.037223449770397,0.946089587,1.231676313,0.588436604,0.866526982,1.0695993888134707,0.632958319,0.84589473,0.808005443,1.027604276,1.2198704487263314,1.011512512,0.91454803,1.161528213,0.845174176,1.2628747721088662,0.986536869,1.307152261,0.991943393,1.186321013,1.371797089895863,1.226450333,1.249931637,1.148926936,1.220250487,0.8284575013645894,0.876811781,0.643309416,0.570629272,0.731123397,0.9266516567223024,0.76369485,0.969371104,1.223273659,0.730165217,0.7609443286592309
1.399163109,0.928653366,0.984612278,1.132883934,0.6094858337881965,0.947778134,1.056750041,0.931762704,1.022218158,1.1738077498114876,0.649853698,1.116175777,0.964097767,0.788694802,0.9003520447839983,0.826770639,1.015108737,1.043659936,0.953360087,0.8485369463426973,1.407955103,1.39949692,1.310829813,1.455350672,0.9508738151987026,0.883597066,0.631406115,0.761880847,0.867122527,0.7779150536832553,0.845384608,0.797702956,1.231334314,0.86937384,1.196983365847012,0.863350902,0.946847069,1.192925393,0.84836188,1.0230213311697984,0.845036721,0.900397282,0.711772631,0.894941741,1.083312737368482,1.166879666,1.009846568,1.265782899,1.211992806,1.089889276250842,1.285929184,1.00027143,0.93853488,1.211940432,1.0549192367523073,0.797227308,0.797208892,0.712000471,0.846098318,1.2501854370387435,0.623585124,0.618352618,1.294704874,0.588250977,1.3259976534382465,1.326590478,1.046336844,1.060494984,1.239500959,1.3487978637357432,0.728240502,0.95520612,0.981958714,0.777112754,0.9546948480511854,0.783204587,0.658441004,0.702631793,0.699981381,0.98264492085209,1.123497537,0.942830109,0.854843848,1.175961808,0.8823529411764706
