,A_NOX_ALL,A_VOC_ALL,B_NOX_ALL,B_VOC_ALL,C_NOX_ALL,C_VOC_ALL,D_NOX_ALL,D_VOC_ALL,E_NOX_ALL,E_VOC_ALL,F_NOX_ALL,F_VOC_ALL,G_NOX_ALL,G_VOC_ALL,H_NOX_ALL,H_VOC_ALL,I_NOX_ALL,I_VOC_ALL,J_NOX_ALL,J_VOC_ALL,K_NOX_ALL,K_VOC_ALL,L_NOX_ALL,L_VOC_ALL,M_NOX_ALL,M_VOC_ALL,N_NOX_ALL,N_VOC_ALL,O_NOX_ALL,O_VOC_ALL,P_NOX_ALL,P_VOC_ALL,Q_NOX_ALL,Q_VOC_ALL
45,1.23578825105807,1.164320147775073,1.022745227523053,0.9912899587076373,1.222282198776216,1.2519314941270805,1.4197523187400334,1.1121168272786108,0.7645785833206096,1.3428899090864377,0.6963235992836954,1.0089421119435629,0.9575061746839056,1.080161049258339,1.1069155758177025,1.2360583467297208,0.771055400569106,0.7795641703295115,0.8115330700085057,0.8095702526564094,1.2146787681824394,1.3439766363942798,1.062460485020273,1.09583598170481,0.8521104414897128,0.9826863391665844,0.6700158851865124,1.005767233602675,1.0558351815999654,0.935796650898116,1.3008994419162596,1.2780442083720889,0.6422654575245771,1.0778559130529002
46,0.7784327336208718,1.3394284912526917,0.6783883631599449,0.8387921189823537,0.6407203755823275,0.7193294068456085,1.2742376709874257,1.1130651271121128,1.0125704499179,1.087700968178794,0.9633623829513814,0.8025823103268196,1.2958469584404977,1.364523285839374,1.02717481576402,1.095012315715972,1.0977140088320168,0.926996654761358,1.002653845281084,1.234864708413087,0.8612080798398339,0.7838898164433129,0.7800960157837087,1.0081229499755358,0.794640458439354,0.9727405857172576,0.7471144938910356,1.1146665907521844,0.9432436511522918,1.006461363766368,0.9709103942010032,1.226047516966514,0.7257566088397778,0.8794520923792664
47,0.8232794777092911,1.3541651029014317,0.8223273012298731,0.7996166828913314,0.8549121336143527,1.1582918243128166,1.313041930957843,1.042737548160731,1.1462552641377952,1.4018605084871507,0.6952330335584314,1.12833823643245,1.0315083606293476,1.150510722808886,1.2275080878518736,1.186784419303703,1.0503738224203565,1.0456372183055982,1.1947827154757678,0.927189281673463,1.0531546049913136,1.3560606569176177,1.1713902073113411,1.1925612040768792,1.2283044953291966,1.1632741247094576,1.3598421136173813,1.3666816035721832,1.1272244351827132,0.9876729646071624,1.028946575826534,1.1390569171090006,0.683226424432459,1.2488727752142694
48,0.8055648628100113,1.2782167265446922,0.9068003754159712,1.230246791764242,0.6949984095005252,1.267350401717183,1.1491749719815294,1.0125713487904873,0.9358928532665396,1.3662243632331554,1.3153515648226437,1.20933092110531,1.1804053573626336,0.934112389071274,1.1386106161316016,1.0106289633047127,1.0998574884946284,0.7539698087490626,1.0775005352647975,0.7748987880852194,1.259364263077047,0.9096575559381644,0.950343663076644,0.8600394469538832,1.0614869445289283,1.3222546444988583,1.2382929098125794,0.840720667964179,1.0710870094061915,0.7860953044167531,0.8317178368420536,0.9652637843419152,0.8907219035958185,0.9962079014627492
49,1.152121998045082,0.9945691824375572,1.098409954854601,1.2227235338906095,0.8259105970694373,1.212731800961137,0.9563188678812796,0.5932823565845923,0.9944098788068516,0.8155562996549395,0.640824761044028,0.5942849749993496,1.1770599356765548,0.9831054178214468,0.9920676610366688,1.0230606652466854,0.7587174247845166,1.001149776280192,0.74671698558417,1.118396239337514,1.025156929714764,0.843954801663821,0.9804812130958922,1.0832394521499331,1.1947370977570673,1.064912174260063,0.6890023657857198,1.0540981678979506,0.9263053766164,0.9082159572851728,1.0000737805633264,1.1809968100411783,0.8745063771314303,1.2444302893856944
50,1.342980823552749,1.1935471152044237,1.053934480916788,1.321585130496438,0.9155737867294684,1.177033784300454,1.3328704832131912,0.9259484283750596,1.109100689334736,0.7342790155962722,1.376537645681114,1.2142257417993698,1.2421906562747913,0.8200705617087877,0.8531960650306437,0.6477299396140554,0.9897540674235232,1.0040497114381888,1.1348128872087115,1.088935053533643,0.936564325868861,0.8818135053089367,0.9672773544305036,1.3316294335724923,1.004607510298695,1.1314800549602944,0.7731965200496855,1.1377742800994188,1.0866819040657691,0.9356602686555028,1.0855932225002742,1.2362768416007022,1.241196396629351,1.1896259042587485
51,0.7453165787969452,0.5306273440675153,1.2419741753639928,1.4216630148649605,0.8264505617930511,1.3595943274977165,0.8701039503564254,0.5715510227064573,0.8649770945233403,1.2182888804702523,1.0868590481274212,0.7319111796823904,1.3356722852500984,1.264834900069859,1.0096111540825932,0.9883629829783094,0.7950074603997676,0.8231547974725376,1.3400083924871558,1.0677578476630598,1.0113638576529338,1.076375897764593,1.3310750254990007,1.1543795506600856,0.8319211995091468,0.7736789965634641,1.1152426777888786,0.9030766094597028,1.08839058135388,0.7436020005327734,0.9001983241554772,0.8538438048802242,1.0129320406423,1.1590242265271071
52,0.7486968706209415,1.3127024441943491,0.886307543060679,1.1533747895098665,0.915956860053604,0.7738373708609095,0.8904172064668169,1.105950946068654,1.2992647612676538,1.2448612871498457,0.7547672902285469,1.1738450988964133,1.1037806990429275,0.7446604738202199,1.2418647872259083,1.044351555493289,1.1220072010613542,1.1630272917533742,1.2107026070252371,1.1451161435108996,1.0183851947411595,0.6955973345504465,1.042980474433196,1.0708540674677365,0.8947693172145372,1.1232866099206162,1.018867201606701,1.167254838468854,0.8419329173493951,1.1364489609481985,0.7947180282758065,0.758999852747724,0.9522331427636468,1.0981600142704946
53,1.0204977740393253,0.8512679397241334,0.8386607029441742,0.8488245364767283,0.964778183524476,0.8144701428114123,1.0422863385808985,1.2859275552901073,0.761549823536731,0.8283309127580496,1.1583634059323324,0.8060199007112386,0.8355283003347019,0.71250093968837,0.5763066732338277,0.8774651083320977,0.9628018771724636,1.0961028920759264,0.7681632299940079,0.9809071976624878,0.9088209275124086,1.2883207383761528,0.7778411607532917,1.1001913209566476,0.8041773788616703,0.7816709607895582,1.2793082810612777,1.1213634549236,0.8825106623552603,1.1852784887144303,0.92904000045746,1.0031160950818738,1.052342256912154,1.0015380191463168
54,0.6022217284223026,1.0838339102681165,1.1112249484540746,0.8434114378959809,0.9383071999105344,0.6781583152852331,1.3314225889653672,0.8236105700381262,0.883025477025635,1.3438085136658635,1.2804454147536448,1.2353954228130486,1.0077746997033667,0.9124861207302428,1.175251514326555,1.0189922304052923,0.863251167078016,0.6614428496684264,1.0288394232101945,1.1539271175314756,0.7545932386251769,1.31926375715558,1.2269097194057523,1.0032717988180964,1.200609958520254,1.21483760613342,1.01999835997131,1.0922582319891556,1.1284621789868472,0.970666634488123,0.9850424806954284,0.8517201902930166,1.1404122300978818,1.0497122610951788
55,1.138644353016534,0.7985950470749548,1.2619064187585112,1.194044153214651,1.087566662871402,0.6207484263986436,1.1367827548149148,1.0069473445435544,0.9014750421265132,0.8573790691053848,0.9936595728303518,0.7177751094089511,1.2383121831120525,0.903276470928284,0.8124617004195744,1.183098695996913,0.9816888682447176,0.7799659831398558,1.0883621637547791,0.9758791317074592,0.8821508650327422,1.3267453988135294,0.9480591431348844,1.2890842307142811,0.908153672093917,0.9302503012294232,1.2985997445330542,0.998948942223375,0.9429481706860032,1.2090740600381864,0.9354548947796884,1.1870691794057286,0.8899231579847444,1.0671743307218524
56,1.3921035336443115,0.6586144212597435,1.3112367388291857,0.8553831301446555,0.9435346290581412,0.7474353806003099,1.1885460396551666,1.2235165817739495,1.055463627052387,1.049585223004324,0.7372774334485828,1.0906535027466655,1.237643572364846,0.6841521256168651,0.9925057778352754,1.1732657772314898,1.113590522997275,0.9441141415251534,0.8104441365794548,0.7217797048190285,1.0510897472013383,0.845795200962948,0.8287461686694597,0.9348999910503648,1.352176372629177,1.1747979766746277,0.907357570350074,0.8638162993470834,0.8394011083714034,0.8091028580094124,1.1478214432012412,1.0896564287783566,1.009891312468278,1.2416324802805898
57,1.1732370422967833,0.6339440125331747,0.8271234343123752,1.1603074851397794,0.976073774921992,0.8891040224946536,0.952745818118805,0.8949850026664055,1.1701376592673784,0.7728598335553392,0.9718623091524754,1.0700620208387526,0.835004920655082,1.0352188827787645,1.0155736431500066,1.1395692175431418,1.1702571369242385,1.2687947580604224,0.9425323079473776,0.7270291707077478,0.9624367614564164,0.7410944392840036,1.001416484674336,0.8306508380289399,1.0289105577589066,0.9806551004854688,0.7695973822129513,0.8027134314908718,1.2733542254320849,1.106560926167103,1.0295360000400724,0.8349823232347824,1.1339684530810858,0.9894792494273972
58,1.1750659737365323,1.3644636269417192,1.0378617826573122,0.8848781238913378,0.9280725284026295,0.7588930622083694,1.0152560260362256,0.8549183805394064,1.2586631644804078,0.7950872150161346,1.083037583329041,1.086236250918169,0.733155729532696,0.7597460793565876,0.8827430662929046,1.1350441573140173,0.7414479277400005,0.7731962693022492,0.96568696666343,1.215770434492724,0.7828768907484603,1.2386163038407376,1.297788274469662,1.2398488904406846,1.0693247238061103,0.7222760628896852,1.1507695857272708,0.7817511150819548,1.3136340290934212,0.8887220453187078,0.8408711184111335,0.7227777605042671,1.2061038666780532,0.721802836361262
59,0.9869710659249908,1.1198395965670078,0.8252959674801162,1.1744346373022756,0.8080393258108123,0.7207625122423048,1.035309532888356,1.159046443164873,0.7489466998129989,1.245025965751978,1.2476015355393557,1.0602172728297872,1.166104935617294,0.8797669021593661,0.7947068597557413,0.7808365955509401,0.7601260415303809,1.0045474811565538,1.0834860793176204,1.001149545807539,1.0852219487690438,1.1233434299720475,1.196189848790203,1.0554120776908535,1.0940229877615506,0.9982461298166838,0.7997050665080306,0.6964169764967287,0.6845936014792509,0.8397341192434291,1.1399673424320165,1.2295244385509545,1.1207087351161311,1.0292297068914
60,0.7705548325546546,1.0046566258006346,0.828995083780604,0.9491145755756812,1.3459536975230233,1.1715339360037489,1.2632701219035265,0.9060828284143,1.296400211565322,1.1586988299174623,0.8541290328734734,0.9723644865892525,1.2627685942253606,0.8232032494460143,0.9227615544526204,0.8822073185579676,0.8873243782152854,0.9047539999348856,0.8746654473992829,1.082789853196117,0.9336835936176976,1.1485409582275816,1.178215153609244,0.7760086602662297,1.0639004260873806,1.2536416958980812,1.3681569276739194,1.011644173341242,1.234989411383753,1.3169458586011509,0.9793575834844396,1.146566392331214,1.1724947241190726,1.031781143673561
61,1.134643442551288,1.3858308822987155,1.2533342211691192,1.0377467556187985,0.7225919033176993,1.2731670151313097,1.024794498594089,1.043424207538675,1.3078935459215766,0.7683653071625638,1.406820752013303,1.0902479866762351,0.9674779420051156,0.8624431320972018,1.082709425594789,1.2971840949449611,0.8239346303682394,0.8722485748216746,0.6037674273625134,1.1246236532953942,0.9517414373936226,1.1856672885543411,1.0187362057686242,0.8762784553689997,1.1811453882285925,0.9446471831895894,0.6976863240916926,0.7409242808200339,1.131584132428431,1.030427291448601,0.9214770664878712,0.8516029783688233,0.7759967792064193,1.112844588578336
62,1.1981026725102273,1.2255327950877235,0.9258935978008236,0.8088466835289448,0.8400423509862321,0.8277584091725568,1.094855438616496,0.7352766847407867,0.804273623092146,1.232503807103277,1.0279531838490006,1.1486066652365383,0.8117297586618533,0.985243817196824,0.9517545482663664,0.9111747653755649,1.1823349985665592,0.9201994463968842,1.0808966029173943,1.1321172120112415,1.1747381838306803,1.3165885987435957,0.6927655738242899,0.8368472805312147,0.9020878130820198,0.8876711500933758,0.7127567481128837,1.210950960064094,0.9471128514645712,0.736178415254797,0.7330921535562537,0.9558974931485734,0.7539263715426249,1.1269086297350246
63,1.3354030130899803,0.6687918154834298,0.9707465618829028,0.9007871066870432,1.262544759832796,0.8384495850358257,0.823656418618066,0.7870567691245056,1.2239555764039902,0.7292441192397406,1.1065639390576711,0.6368236633718796,1.0875853245276113,0.7192334413222023,0.7233992274550343,0.8157715775164193,1.0286848548459802,1.2137844735761838,0.8903529269773118,0.7932743925042002,1.2301574767841188,1.001888450119161,1.139797123838917,0.8680147671627229,0.8646770222106122,0.9495109049191732,0.8447765107976223,1.178727132645468,1.0496806967182126,1.000691691889695,1.0473916037820137,1.2842223348931887,0.9575990957036828,1.1337712627043344
64,0.8893515339940994,1.1692293070934674,0.7734052775937572,0.9722852191570726,0.8613428753600025,0.96210785472256,1.38902926396424,0.7480430823762432,1.2189627631720448,0.6740972007464574,1.0609473878268678,1.278151082968048,1.2360757849415354,1.2465066247167926,0.9339749945961758,1.0549590874596484,0.608046727548502,0.974628845686764,0.8735426061904527,0.9344568488272254,0.750945882422347,0.6026776623578023,1.2259663264913196,1.2838868837351016,1.0741645583841657,1.315932842269684,1.404427453524366,1.3492603478674596,0.8010296740911094,1.301093060711335,1.1534472209736288,1.3202830826360368,0.9950728217763634,0.8957169198561833
65,0.8056046307657712,1.0165378101834517,1.0478131864312972,0.9903956775196434,0.7581571120471285,1.1590663097714555,1.261084785045442,0.7159507067576969,0.9459111025265812,0.6708088028993484,0.7823987849712031,0.7195214557774549,1.172342767668358,1.293046438460666,1.2711481194359158,1.0112949388864096,1.1461089162860036,1.088651203179689,0.7308638489395917,1.044699242063848,1.1030779683937986,1.1087086922267564,0.7448269818462,0.8755791206224739,1.1624542113138918,0.9922388665806646,0.664399734454288,1.3096108035242646,1.0413875437896252,0.6940993979443035,1.2426919982336089,1.0934927796433294,1.1100172005812885,1.2418788704437838
66,0.6371036095384037,0.6857219522371634,1.113006336875702,1.0948658557976891,0.7014938258057172,0.8921627766379103,1.238485806777651,1.2334820893705,0.8697451056994109,0.9239742207518664,1.0475138902903185,1.3362983253035068,1.15980453586784,1.08069769233353,1.1456953744721154,1.077520930972084,1.128519043922625,1.2905026598904974,0.9055995342734602,0.8911527370715597,0.892635016047044,0.7603052965291116,1.33206088244971,1.1559152694269383,1.092410337073294,1.244256248676437,0.8085110884791266,1.2943198983406263,0.9874667473486596,1.1112737871670058,1.1879680570101216,1.1863516490238573,0.6639787371681437,0.5950319156344821
67,1.28584633827868,1.3668577425792876,1.1979697530026838,0.9167189877280368,1.2202932686652512,1.0686693363914703,1.2501779000476043,1.101553280220372,1.3079984270733291,0.7451426537521456,1.1920329367210676,0.7980446268650248,1.0591068472431404,1.2397073316012748,0.8717278504798732,0.971911754178938,1.3383689502325813,1.3694172436432814,1.286269759159417,1.219620665924512,0.943633761707004,1.2307350238326809,0.6460956312490475,0.8543178562576798,1.0052806090430535,0.8768638580083827,0.9839865485086744,1.283000149557136,1.2252896705892051,1.2449269928029414,0.8734982160984057,0.6406275040071276,0.7683245441959426,0.9419053300956008
68,1.3899895322382452,0.92760818502357,0.9502524197222008,1.060573911498498,0.6551104229282251,1.1186735397636924,0.8287138254586279,1.0232608626233093,1.4044653531265234,1.4000538758595191,0.8830763084235994,0.6368401932824398,0.8527267932192688,0.8904940161976149,0.8782979728062669,1.0321453735925843,0.8484233660341334,0.9252822954798792,1.185788220745285,1.2469590147909464,1.272784606179129,0.9946299610018848,0.7940735067931703,0.8105706662267302,0.6478407158210693,0.6210260250668617,1.3244983721325925,1.070738417727559,0.7319320406078744,0.9658753110702076,0.7824514031010363,0.6572181473037884,1.1163698165336868,0.924120324302906
69,1.1365928221681434,1.3564200588826578,0.9446109243090844,0.9350258043896944,0.967721448478813,0.7871360091256064,0.846884811480854,1.2725782715858105,0.9474897509705262,1.08857221378144,1.1430166268779254,1.2536594956143856,0.8298247448394206,1.0116270469471782,0.7943569601935833,1.197438783303107,1.1498395815448943,0.988882982337696,1.2005505850119538,1.2310193369446136,1.2895127515768177,1.2917412208569496,1.0926295564512758,1.3668824847432537,0.9927851353137828,0.8681395388862744,0.9043935124582012,0.6772381299515882,0.9680239517932904,1.104386210316194,0.942784532115304,0.941217722064173,0.7536477206202423,1.177364055787866
70,0.8392476340101884,1.2263707085460425,1.1035428384072474,0.9290613337299491,1.4025128334781405,1.3995062176192103,1.1294738454093016,0.8313488618932473,0.8154712323698371,0.8648986829643345,0.8776543102863729,1.378116997396163,1.2197302171957125,1.006995057581442,0.914727398542888,1.2486061534969286,1.251423432949944,0.7649086773525527,1.2303824967283763,0.7844381597306375,0.861029580575373,1.3201898995146122,0.8113068848540727,0.8982519665480085,0.8857605416988648,0.9915133076757516,0.6124274088371846,0.6092214226730632,0.8906626562220947,0.8322128285492761,1.0518296278583406,1.0205137955271526,0.906187329381776,0.8324071100883951
71,1.3419802861218098,1.2023022767847718,1.2815386935691515,1.1065206878285667,1.3653041463644269,1.1624745729859638,0.9262055539048648,0.745352534950906,0.980205239177438,1.0437762107996915,1.1750804375454764,1.2710558485421346,1.3152816120241078,0.8139303411676203,1.1513135309382465,1.0272092456342676,0.7638867192474803,1.0176720735132638,1.0766280938029622,0.7754206665358039,1.1299518418852403,0.7009690878556383,1.2313367809762372,1.2947222790758235,1.2078193063740483,1.18299999022269,1.2684329104027283,1.0665864372899934,1.1158009104216515,1.1124970076127316,0.8364904066181558,0.7064849757737934,1.3762679831890243,0.7123008699631872
72,0.691088575271434,0.7622933503356017,0.8916733233903795,1.026035088461689,0.6680443186511742,1.2948737364921314,1.0784973445496526,1.105144702429273,1.298802866777849,0.7482597712693864,1.053465776741631,1.125761956707211,0.7808037104030588,0.8007502964425312,0.6928636405555244,1.0998536203584002,0.8275155547726516,1.0249237489401015,1.3195032639227269,1.231621678609407,0.9691914143263636,0.8165145876655262,0.8167431860977368,1.2266878300787376,0.97826189196741,0.8266999038233454,0.9835217742137664,0.8982604945974546,0.7676122162480385,0.6895747458048882,1.0812912109274708,1.2292327150902294,1.1871755937484385,1.032139038439896
73,0.7053440713968865,1.0409039388063952,0.7895804243989833,0.6258815176335244,0.9005462221861198,1.200171482539239,0.9701034975080748,0.6590977180077182,0.8586284727213135,0.9193795610730856,1.1753694609786856,1.0920582597674315,0.7899796019872888,1.2555102781704877,0.715631999464875,1.0153221446671843,0.7548362110728951,0.8879136514414945,1.3788457960745546,0.9752617427268708,0.9632509566735864,0.8323109663864311,0.7858019408452516,0.90265020584981,0.9897214686066804,0.927614303413099,1.342937986898724,0.8146007089191167,1.2791430473850465,1.1784097862449718,1.070431947309844,1.2287933752477176,0.8330525143541411,0.8323157447523439
74,1.0295509163896972,0.7790241903634845,1.035126708705576,0.839346606302724,0.7969092402762861,0.8785432577970341,0.7477293869617081,1.242707789602738,1.2397546620881237,1.3763052236840856,0.7102485181934267,0.8974377896251342,0.8146082314743771,1.11694843625283,0.838746962026969,1.239223085096917,1.204787653858919,0.9803984824198028,1.2152902899712372,0.8449297816277348,1.2112336222722846,0.8634470311682557,0.8531803490738568,0.9408024817260312,0.789351976961325,0.9032099894760016,0.8904298955142433,1.1522334839597943,1.0079224527833357,1.1030709879100833,0.9926105619912372,1.0406700475951434,0.999953722604019,1.0787853826037856
75,0.9574000732245826,0.8630031301922516,1.3998193509697792,1.1950929415436238,0.9768569925503848,0.5721637670081079,0.6489465931355205,0.6650569052703924,0.6511194313535501,0.6073271589624898,0.8623916120667776,0.6682075454559544,0.812607915127961,0.8590444686623341,0.9562384785168384,0.7726026651554372,0.8668388624637415,1.2354793053328912,0.9726788257183338,0.7930775334041679,0.8544951777189693,1.0596232057952586,1.3167662529553588,1.0689088003244147,0.8742346799657421,1.0802126398012373,1.419154372495605,1.1259775502201068,1.1550172972602897,0.744310487943787,1.219085328885535,0.9537387696889577,0.9492451107500384,0.765842184240983
76,1.1949286408870714,0.6891114948739991,0.9010810355877458,0.8927234963018542,0.7604775725047838,0.614709180550161,1.267646208768945,1.3437384395690228,1.0789608183975643,0.9714198671941134,0.9212699477052808,0.7608229643074839,1.0923097456727675,1.2266008683889258,0.6384178889026344,1.1247941232085117,0.8601015925271059,0.8717480727258942,1.0763610444845235,0.8881322012688139,0.8214668769346769,0.7789996719470346,0.924970968296262,0.8485156799221932,0.9314026369996584,1.0875568678824707,1.3908925053626289,0.774892688593666,1.0007380501566765,0.9680476582476684,1.122522803350461,0.975393461694813,0.9286065464113326,1.1897020536307727
77,0.8107292082317737,0.954046550047878,0.865016175295674,1.010532951993639,1.3467913268574006,1.3965808349339597,1.3129538270221517,1.0996485811189871,0.913689681562298,0.8352754970898498,0.8733432387719238,0.9972425076495076,0.5832163167007822,0.761538691457335,1.090599343981154,0.9676427047938309,1.3225458265099674,0.9884338880354728,0.9051922752460972,1.0163577970647066,0.8577908446598447,1.1566198353223047,1.0453415265444108,0.7705885658403218,0.6468791809387483,0.6125814037891341,1.3502609747409546,0.9731080519747434,0.958911343399478,1.068473497886683,0.8651162169753717,1.1204123767952603,1.3293030770674872,0.7627181734827299
78,0.8126319769784941,1.2364757512185285,1.2307775422208715,0.964235542222866,1.2716241432553144,0.7379149454081501,1.1485393154187282,1.163698763486835,0.8427836625413953,0.6629454876931563,0.6528724947559601,1.1120996388145286,1.0520544889447478,1.2500358548487625,1.3921407115565354,0.9651105258378856,1.247467687140132,1.2868064306032998,0.8448833787346272,1.0961728377379945,0.806035775096772,1.057251149818254,0.9381850989057712,0.8673975704137036,0.8249366743040798,0.7875508206434048,1.1729633503379175,1.135103897044392,0.9260152343659392,1.223215311695449,1.0515089660697137,0.9557287359814328,0.8110967615631425,0.7696457666103695
79,1.0570654555514165,0.9213122451322144,1.2247819926085184,1.030796892520857,0.5798377791294458,1.3854879581622563,0.713143128753624,1.1315883241315847,0.9042417401592612,0.7718605420065027,0.8071105923080109,0.6532286619815155,1.0120074404357065,1.1236680693946075,1.3229183411757828,0.8397185350130775,0.978185990725272,1.075539800238028,0.8597040679969987,0.8485833241036576,0.7079742720037356,1.2593153302201692,1.198771732788781,0.9855145773569732,1.0012164797797884,1.211337427143112,1.285155875175577,0.8572130958685157,1.2064812945918448,1.312583017991802,0.9561038341928648,0.8556876476894744,0.6709970247097491,0.6127106756565239
80,1.0237485375855166,0.9531569074068998,0.7916723420646372,0.9938364511467948,1.206764271644844,1.252850366162926,1.2040151335195677,0.7299123038291081,1.2097262698761062,0.9816313885789616,0.919623101198638,0.6999270609222961,1.088508181953574,0.8438963613494109,1.145175940183261,0.9540142865739448,1.0019912265967343,1.115876206632134,1.0997060042794298,0.906014925168411,0.9973201979071942,1.0800993405909862,0.7498725606314366,0.8669135681459019,0.933098116605726,0.8994711849568877,0.8508909367192926,1.238007548387723,1.3871560675942805,0.880230831776633,1.006186335335681,0.7877193256676351,1.2929149189315396,1.4077436216075572
81,0.9788409337909508,0.9833884904347352,0.9848233529651046,1.0982818012811286,0.9844787817847512,1.3597863218958488,0.9378425331955128,0.9827228790255348,1.0204539121254583,0.586102764727896,0.970549648106438,0.7510726645226664,0.7489626542129745,1.2542330644933677,1.1957815488860095,1.0888300651529224,0.8634916394721855,0.7372830088993849,0.8475879619005765,0.8975221281004916,0.9917004712906876,0.972569042205776,0.7367151402270318,0.7574260197558627,0.9502638462088272,1.1006373865251264,0.9952127048346108,0.8346044158596597,1.073692732714956,1.251396530041752,1.2862954923348753,1.3045410582042098,1.386453306364828,0.7683139818350947
82,0.6625882331016052,1.160595707479981,0.7238482940919233,0.6887078084181572,0.752339012048086,1.1184973727645546,1.2853348143718646,1.1489510131300638,0.6827590829741267,1.2754519652123035,0.7949833738068518,0.8521747695384951,0.768927563520526,1.2188692097902454,0.9702578961646988,1.2072922975095113,0.8608714324806033,1.0045316863692326,1.0322106740388448,1.1999255816480083,0.977661472621368,0.8951480820392002,0.7057002053459266,1.084410236964341,0.9869128747621024,1.214213365262521,0.842543298669145,1.1603694416031776,1.3383469858879171,0.982536859657932,1.2154295402647843,1.2980952999909094,1.3294935949145363,0.8910680726401374
83,1.2361757436800214,1.29870057452886,1.1580579984226742,0.720054911638735,0.6179910582808716,0.7232237228747319,0.7725519945605025,0.6881689227858089,1.3444820909975348,1.0210194435455373,0.8897722298833193,0.8354732538170331,0.678069648776814,0.9817078865437272,0.9018389168915522,0.7646744226053466,0.7506694791376243,0.8828964096891688,1.1249819579061382,1.0068644604278851,0.8661408360805601,1.1633719448111677,1.1007559525135735,0.965350911369704,0.8860713096110331,0.9287559467067872,0.6104791317660394,0.8653643292474511,0.941175195747766,0.8565285428307656,0.7424227811175462,0.8768076409237093,0.9921932820964772,1.1520733732901232
84,0.9839360476068828,1.0576361837993278,0.8719937632979377,0.7238344479567925,0.9178789352202916,0.6626714303028644,0.6286765693170911,0.8067344873597352,0.9533291292427504,0.8583981652942987,1.225348951666663,1.0057558621464904,1.0683476807952863,1.1222263651733553,1.3001128029359978,1.1892137462851182,1.000222194878644,0.9913996158837532,0.6292353985657904,0.66228325177446,0.8037055130242562,1.2300838781844057,1.1117407819447136,1.040047473986202,1.0772150816871222,0.8191592872303542,0.61518965622658,1.1545253572717675,0.8243203225225209,1.2522441006413942,0.7474149960791241,0.6902310610676359,1.2364949919902168,1.1484449902112104
85,1.367914410949903,1.23993862125107,0.8871061407914591,0.8617364232248594,1.2085154871763966,1.2684264394826648,0.935620356425473,0.9938329610648184,0.924964275192536,1.0684054770419562,1.0050578183627543,1.3084217252055128,1.138676365899853,0.8124030144505623,1.1045507580615268,0.8893466547207409,1.168264913146185,1.0415167342031226,0.7407677858425145,1.0724176892680504,1.072203338431262,0.7968413507449029,1.083903249850774,1.2502767314861236,0.937122766381542,1.246163080511459,1.3338067288568904,1.100690630676294,0.6891923636996061,1.057619355709326,1.0682171503075633,1.1058709133943527,0.671642993851235,0.983654461952557
86,1.0190928629603586,1.2440341221024669,1.058766443645753,1.1495213080327922,0.9454962670767836,1.062060439294111,1.092774035687725,1.3674091261245311,1.2554561388309535,0.8965313683736469,1.1834545297526466,0.9237914859523296,1.0795469582075548,0.8412345640932064,0.8153063954954539,0.8148989272335039,1.340248132026227,1.0224594228328945,0.7053058985955074,0.877760370203915,0.7560861319713962,0.6322695396801218,0.8877224915964709,0.9731631660871628,0.9177716162590138,0.6097078882247002,0.6961849699816095,1.1133183264598543,1.3094191916440263,1.2679739666318437,1.1959712275904617,0.9782391827658596,0.8224179429172466,1.196397798779442
87,1.046581100108037,0.7493130277532047,0.8147245247019377,0.7690428277390035,0.8439310211849327,1.0772020154387585,0.7321572686701283,0.8043552658285845,0.8307040382378744,1.2374941193149775,1.089222958448275,1.2243800343005002,0.9645128457953878,0.9249075781187396,0.6949837263708932,1.132164320644569,1.3018684345754374,1.212720907419141,1.1718366116794827,0.960405289116329,1.0204362321734122,0.7456076654984171,1.1126858616705508,1.117502294232587,0.8797158082185312,0.8939138523893194,0.7922306140022236,1.01273242947091,0.91860013507651,1.0551726193833042,0.9513585479504658,0.9564621932593056,1.2682736795911704,0.9578370793891
88,1.0827935296274271,1.2574903761119225,1.1822715278599942,1.306225505033254,1.070284982408691,1.185370706622846,0.7467052290874262,0.670857437776529,1.2724268691974558,1.1312412110279568,0.7637418883398956,1.0069396515716664,0.8413761876431542,0.8151903657669549,0.8395791229649796,1.31666410090922,0.9852276296110648,0.7512175238407302,0.861322668600489,0.8249651639233216,0.6121428959812939,0.8917500169179942,0.7351030594695748,1.0472607336544917,1.203310492301741,1.0377320131506442,1.0919461562278316,1.369538570454223,0.7794879496593483,0.6939795795243849,1.077794274668182,0.7671311110055922,0.7172816196403133,1.0573576814106869
89,1.0312332066111447,0.9394300589164551,0.7304217866792033,0.902105739897746,0.7524658906438335,0.6483870902975191,1.008427679801747,0.8096050197130529,1.195435214719669,1.190786180243503,0.8368442827445478,1.352562669872733,0.8988629605634971,0.9958851458698662,0.7906346309974518,0.9610400129353244,0.8787789211878171,0.748858456218121,0.7314602519877149,0.8075699153229701,0.8816613654685763,0.9295328299439334,1.0640818296297572,0.9847883246190764,1.0651495603931018,1.0826551087188714,1.3099114155447298,1.022905226251278,0.882377164998591,0.92891510422436,0.9658648242596616,1.2399814142620706,0.91067562275563,0.9850230999423042
