,A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
22,0.9128271201856616,1.06074912378674,1.06074912378674,0.9523827104570104,1.0439337336941823,1.0081818700090472,1.0081818700090472,0.6442329712503759,0.6100142908204909,1.0683290329230235,1.0683290329230235,1.1039782838472525,1.0197156815842905,0.7825999421290021,0.7825999421290021,1.1743286338284602,1.3081446139805029,0.7944115190235174,0.7944115190235174,1.1070269833849102,1.318230270335801,0.8776429801456457,0.8776429801456457,1.4480270777386062,0.8189583561943485,0.6860982148868882,0.6860982148868882,0.6878461589982904,1.1594622969594155,1.1854524728383555,1.1854524728383555,0.8253979009477993,0.9059960030226536,1.2275765430293832,1.2275765430293832,0.81961703028146,1.1198775198118995,0.7452384945089005,0.7452384945089005,0.5814954555074318,1.15132634300414,0.6737764529051454,0.6737764529051454,0.901028537080215,1.2770309679937644,1.0045369896502545,1.0045369896502545,0.8024651032983309,0.9035879190198416,0.7867599661208647,0.7867599661208647,0.7743665962453139,1.0456566151941045,0.9508373041865932,0.9508373041865932,1.0320646156494389,1.109799390540706,1.04268345414744,1.04268345414744,1.1049030929067432,1.087306408095195,1.0030258884472407,1.0030258884472407,0.8764795775425794,0.7627412837172218,0.7197991866222652,0.7197991866222652,0.9714823657366422
23,0.9740262722965384,1.3239271261635883,1.3239271261635883,1.27739680729856,0.6981945165710136,1.0837510852477985,1.0837510852477985,1.036197567918789,1.2188345604707318,0.6997630825078207,0.6997630825078207,0.8415469277824079,1.1584630466517158,1.3138166205582475,1.3138166205582475,1.0208064574084563,0.7712148735703828,0.7680738322080761,0.7680738322080761,0.9754218376962442,0.729569855481666,0.7686790170214847,0.7686790170214847,0.8605822311990869,1.045049091083514,0.8454179599115264,0.8454179599115264,0.6859569162979148,1.3388164686717583,0.9296757443520666,0.9296757443520666,1.156142457711075,1.135345792796529,0.7972553379218468,0.7972553379218468,0.6602276261503598,1.0782096524388638,0.8675040436079845,0.8675040436079845,0.8174439226617098,0.9495180941766008,1.2472397266300366,1.2472397266300366,1.0888150184112158,1.233974137349488,1.0128375855802598,1.0128375855802598,0.8413375538347445,1.1031754184161804,1.098145519519708,1.098145519519708,1.1519055749791518,1.3473074161344758,1.1962945091226505,1.1962945091226505,1.2858863353206496,1.3403204635580463,0.7790675713135793,0.7790675713135793,1.184295218878315,0.9927970010888794,1.0121700975602472,1.0121700975602472,0.9292301697648504,1.300919580808768,0.6488641736586105,0.6488641736586105,1.3246652564890613
24,0.9115558321180532,1.2548236776910964,1.2548236776910964,0.958911342596098,1.0154339458930053,1.064911911846269,1.064911911846269,0.7073225188041165,0.7334969757477793,1.1655244677513368,1.1655244677513368,0.8287903519448078,0.8431423280427385,1.1998717936758814,1.1998717936758814,1.23133853774151,0.8806552372374589,0.7189989706144679,0.7189989706144679,0.9428717140099836,1.1223777382984732,1.0991224383588545,1.0991224383588545,1.4525148588081591,1.2134399300361711,0.9875367632518018,0.9875367632518018,0.7489468114518077,0.9536172839329132,1.2015570646133855,1.2015570646133855,1.3655416527970274,0.9384315000850756,0.8316880589727136,0.8316880589727136,0.7238758055717266,0.9934326458746456,1.0266457579799808,1.0266457579799808,1.3420069454516073,1.0709448322548731,0.5920652485849289,0.5920652485849289,0.7382926056042378,1.1934493268358637,1.0157556517686346,1.0157556517686346,1.231837533082816,0.9285143477926584,1.0838695932196467,1.0838695932196467,0.8443063066082348,0.9801101926858642,0.9563221244521865,0.9563221244521865,0.6597830887860998,1.326699007355225,0.7309574883873396,0.7309574883873396,1.073036709342879,0.9709356967599028,0.7293571849185402,0.7293571849185402,0.7793261195944106,1.083377541090922,0.9961446918581602,0.9961446918581602,0.7164866708828083
25,1.2785105272480537,0.8611660794610017,0.8611660794610017,1.3767111666035006,1.005406950785011,1.325923756985214,1.325923756985214,1.3705004179194678,1.057543873367931,0.917351970231023,0.917351970231023,0.8635615400130424,0.7977380636445142,1.1805477892891905,1.1805477892891905,1.2105908480772951,1.1983203812197871,0.8069149167736774,0.8069149167736774,0.8645055852461976,0.8071172596025957,0.6220475521924006,0.6220475521924006,1.25814480154797,1.111859402963078,1.1434701508035772,1.1434701508035772,0.6912057832601688,0.8736019447182283,1.116061825287585,1.116061825287585,0.9973546309713563,1.161079495181638,0.9684831938178512,0.9684831938178512,1.095562779695915,1.0335979107937985,1.2400904368276418,1.2400904368276418,1.1359210428212236,0.9218950012751304,0.8152830750184958,0.8152830750184958,1.125695326987804,1.052977042140442,0.9934829715534816,0.9934829715534816,0.7141284714735052,1.0103930664638356,1.1177960040778403,1.1177960040778403,1.3705796329828992,0.9043019985214388,1.2499025912002095,1.2499025912002095,1.2962387178639336,1.054780484709807,0.6750593378053438,0.6750593378053438,0.935095784855239,0.9149190256185128,1.141515629656304,1.141515629656304,1.1939905806389566,1.2595881408544538,1.1017413096524082,1.1017413096524082,1.3135433042742692
26,0.9928308075050442,0.9160879487491356,0.9160879487491356,0.8812996891960005,0.7430709358491434,0.9841905380491754,0.9841905380491754,1.2018863838510727,1.0426812609390204,1.367424114930494,1.367424114930494,1.1153528091409264,0.9868137182973116,0.874432553599023,0.874432553599023,0.9655750274651784,0.9004637431486668,0.9803349555004912,0.9803349555004912,0.8781411923764533,1.1614152242263178,0.9080238120375098,0.9080238120375098,0.6266197026541374,0.9176469201548672,0.9506174591841976,0.9506174591841976,1.2479499151230609,1.0496736178138322,0.938386174141533,0.938386174141533,1.2095601249945651,1.1006811561875365,0.8242861319004726,0.8242861319004726,0.7847442900361143,0.7963938458777265,0.7164291686965514,0.7164291686965514,0.7362949583552579,0.987925601562906,1.0070452287321658,1.0070452287321658,0.967086406814858,0.786016159071784,1.1495737989538355,1.1495737989538355,1.1195385543354577,1.1064717318724977,1.1850973305288213,1.1850973305288213,1.4324447211001663,1.0065204071280014,1.1414759170286004,1.1414759170286004,0.8790953138161531,0.8430501325329378,0.6772157208257956,0.6772157208257956,0.886737165116371,1.107552542588707,1.1464664996679972,1.1464664996679972,1.374784183956615,0.8160378858340278,1.1927560731337297,1.1927560731337297,0.5251499818529718
27,1.2446867474688257,0.919495616771301,0.919495616771301,0.9401403890421884,0.8680824931955711,1.013800333683451,1.013800333683451,0.9798163864819808,0.8256172179011587,0.9685499850096512,0.9685499850096512,1.1471659602429447,1.1799009654699928,0.6365821493938396,0.6365821493938396,1.215058257067271,1.2895062964923456,0.7388180282216378,0.7388180282216378,1.0682151947419238,1.0046003071205918,0.7580556950015879,0.7580556950015879,1.2627515826381852,1.0044824156639864,1.089387148521924,1.089387148521924,0.9505194697074082,1.2393746915582804,0.901417296746925,0.901417296746925,1.2072988065249564,1.3069341360812337,0.9867336962142484,0.9867336962142484,0.7418233022503846,1.18088709828309,1.030029210779032,1.030029210779032,1.4173623771992825,1.3909359807211523,1.338325318521843,1.338325318521843,0.6360589921184449,1.1625945660365204,1.128818351398114,1.128818351398114,1.0213152297541994,0.9749440031940496,1.0044443760261208,1.0044443760261208,0.7599717338904994,0.8657312574508951,1.243667767047626,1.243667767047626,0.5922040712056763,0.796266326892654,1.195176387283189,1.195176387283189,1.1326023976633726,1.07347979685463,0.9290142498936984,0.9290142498936984,0.8229997750347631,1.16716360179383,1.1380432063064314,1.1380432063064314,1.1554613981927813
28,0.7095896230256,0.8925893152795638,0.8925893152795638,1.0094399203486069,0.8215945376350208,1.0400811087430342,1.0400811087430342,0.7200661072082608,0.6110969091501686,0.99505281412578,0.99505281412578,0.736292981786552,0.7457369231289951,1.1435472567853415,1.1435472567853415,0.6724994085462455,0.6579776420613526,0.622602594106078,0.622602594106078,0.921961190163626,0.735408391855721,1.0056975583716594,1.0056975583716594,0.8850004099117441,1.1247230456029116,0.9774658054410876,0.9774658054410876,0.6005408185028358,0.6196044429107495,1.2545533897691612,1.2545533897691612,1.372796270827598,0.9268045011000392,1.105203069516621,1.105203069516621,0.7163134032759552,0.765274596781476,0.8998321555937002,0.8998321555937002,0.6312020167032225,0.9432784475861044,0.7768698342584834,0.7768698342584834,0.8389845161524956,0.9832860925120896,0.9814094115176212,0.9814094115176212,0.8904969234198536,1.2345020431197498,1.0401602983073794,1.0401602983073794,0.6900238956809286,1.2196401121585956,1.052797063511183,1.052797063511183,1.1886640009734912,0.7266229440776484,0.6589264003250418,0.6589264003250418,0.8893289324879167,1.160312594994213,1.0838244878674057,1.0838244878674057,1.0154547558441414,0.7827650259247607,0.7368797954231395,0.7368797954231395,0.7467276882335068
29,0.9283699944231576,0.6875679892206452,0.6875679892206452,0.9057327997951424,0.7332211118151292,0.944283023898894,0.944283023898894,1.26852748182311,0.7282023826289667,0.6668389908330176,0.6668389908330176,0.7052642491958857,1.2987431791715225,0.8262923763403439,0.8262923763403439,0.90211397815256,1.007967541348467,1.3221164058237749,1.3221164058237749,1.0162390650766688,1.0043790144532063,0.7786266926720254,0.7786266926720254,0.7291752307532088,1.264251631017726,0.7605211276291242,0.7605211276291242,1.1392895365961988,1.2029652975611187,1.0525318983921883,1.0525318983921883,1.44663641149854,1.1784806877728182,1.0031985841848674,1.0031985841848674,1.36586610577087,0.7450431450028148,1.07957274010793,1.07957274010793,0.82560590354232,1.0386889014801384,0.9854745254208628,0.9854745254208628,1.2672476024970445,1.0445370861463463,0.8613448416397145,0.8613448416397145,0.6840483067440173,0.9921004613906644,1.0975291137808274,1.0975291137808274,0.7741347520959113,1.26603934667028,1.2246023220606972,1.2246023220606972,0.961998299304458,1.0088744373219831,0.8616703175640144,0.8616703175640144,0.985951504966178,0.941681847643508,1.1608483777816443,1.1608483777816443,1.1294780600233896,0.8915553118612285,0.8436954546264306,0.8436954546264306,1.4128280587939686
30,1.151309606143892,0.7686772495988664,0.7686772495988664,1.178853920039998,1.028119249978982,0.9125744687011738,0.9125744687011738,1.175776158099161,0.7743115140941271,0.6823360818245185,0.6823360818245185,1.0731446875674997,1.3267364264139336,1.344475493866915,1.344475493866915,1.0228341183811511,0.6923560407442317,1.1220850220347351,1.1220850220347351,0.8612540279381873,1.1916901289273805,1.1413422977233911,1.1413422977233911,0.8272076307239338,1.2167343695861728,1.0129146292695903,1.0129146292695903,1.316627339187768,1.1358425905051763,1.02544494718737,1.02544494718737,1.2011710570860674,1.1931124725072066,1.0509235248858726,1.0509235248858726,0.7841952491556716,1.0357969788081025,0.8649207812453612,0.8649207812453612,0.6090676834048281,0.607706383837366,1.1613908744809762,1.1613908744809762,0.8392337369431904,0.6294606449938818,0.9343966349331412,0.9343966349331412,0.7915916585410676,1.0431162572057555,0.9983476349418058,0.9983476349418058,1.1749933290107704,0.7376503383178901,0.8430145771062719,0.8430145771062719,0.6111873638555546,0.8417981691403815,1.009013216376903,1.009013216376903,1.1253146933679463,1.2563034581812458,1.0911460590428466,1.0911460590428466,1.3417384893891149,1.239292982055625,0.7531682340192836,0.7531682340192836,0.6798374501035755
31,1.1821592657978377,0.7493378846673824,0.7493378846673824,1.3270160357945595,0.9742315353926778,1.2657749410198704,1.2657749410198704,1.1621253872153463,1.3961476304291245,1.3057898666352008,1.3057898666352008,1.015294668367727,0.6743244759337476,1.0231088444241263,1.0231088444241263,0.8075108057165531,1.1283866752686014,1.1294463247068565,1.1294463247068565,0.6655424544164077,1.000597884088272,1.0344103191808949,1.0344103191808949,1.3694412752082368,1.2443967926814674,1.1776229904237518,1.1776229904237518,0.7685993155450042,0.821818183821955,1.2134289967205192,1.2134289967205192,1.2436357138152254,0.966274102982378,0.9129069753108334,0.9129069753108334,0.6733170681629327,1.0740481740988477,0.955504368772654,0.955504368772654,0.6330496753974896,0.7301052126081603,0.7401953547671319,0.7401953547671319,0.9222393986992186,0.7204460212671613,0.874596450193842,0.874596450193842,0.974384629595771,0.8239272952980841,0.9033712547215568,0.9033712547215568,0.6045948872241065,0.962413797391132,1.0475395966251555,1.0475395966251555,0.9070815958011358,0.7961392395141981,1.0884500044014975,1.0884500044014975,0.8180411540949557,1.0038887801110483,1.1095357966053156,1.1095357966053156,1.1995342281506018,1.005250098766956,0.6632494272282198,0.6632494272282198,0.7960951560054181
32,1.4130485137336033,1.280717649919276,1.280717649919276,1.217060088920186,0.9711012496305752,1.2371749892999315,1.2371749892999315,1.017825755814496,1.238573642123853,0.6265626098161762,0.6265626098161762,0.873517110534852,0.8194565253757999,0.7606669300641734,0.7606669300641734,0.945046094646826,0.9458954754776134,0.9637659741046756,0.9637659741046756,0.6813865910087016,0.6872172703818257,1.263221750829151,1.263221750829151,1.047103439568271,1.023196759986195,0.6956444579995004,0.6956444579995004,0.6343438773378461,1.0015126914672676,1.1282153820599268,1.1282153820599268,1.023463852256558,1.0791646164593791,0.919881080660865,0.919881080660865,1.1806327740757312,0.8442515234952609,0.962819860531159,0.962819860531159,0.8333451863723194,0.9523728938748348,0.9348094635259784,0.9348094635259784,0.6840717544917304,0.8061434417387962,0.8391045445604424,0.8391045445604424,1.2299059238015937,1.0013583012863063,1.1892733547412977,1.1892733547412977,1.210823581275966,1.369102726685281,1.1050423139718455,1.1050423139718455,0.8505066271035091,0.914837717400924,1.2437025374606017,1.2437025374606017,1.0284298205456757,0.8625125168417683,0.8101486791949789,0.8101486791949789,0.6454572673941543,1.0409753821680632,0.9455022188019075,0.9455022188019075,0.7883399087228062
33,0.7371888924623583,1.341716332111596,1.341716332111596,1.051367111513157,1.3391676195190927,1.2653855705329813,1.2653855705329813,0.9755236590628648,0.8390087205420985,1.0621492910649395,1.0621492910649395,1.0011644388549343,0.7073458932675466,0.9840063021674292,0.9840063021674292,0.9261316199864612,0.8394215535519982,0.7637093473254734,0.7637093473254734,0.9267227681584428,1.373246441539284,1.2220730208328252,1.2220730208328252,1.0477594024153338,0.6846096371398764,0.6386866184434751,0.6386866184434751,0.5592219826465739,1.2436890007653971,0.9323304556246994,0.9323304556246994,1.0897465905297898,0.9366044368622964,0.8690418537596869,0.8690418537596869,1.2540669699417597,0.659755544765546,0.7387342095296737,0.7387342095296737,0.5304184747767112,1.0382878933611757,1.2809706910162924,1.2809706910162924,1.2394211945709492,1.203803166425114,0.8387597897247517,0.8387597897247517,1.3431110149065566,1.019651466346637,0.8140879246960117,0.8140879246960117,1.1824607028365002,1.194573423257813,0.7543766466136781,0.7543766466136781,1.381805035880383,0.9328033369288654,1.219833968191335,1.219833968191335,1.202864440561715,0.8700353615887216,0.9934188628396002,0.9934188628396002,1.130129508031578,0.6902621308424493,1.2711658224416178,1.2711658224416178,0.963224032589538
34,1.0425307804126107,1.3454221833049174,1.3454221833049174,1.1492285382879734,1.2050228484866137,0.9400997271018634,0.9400997271018634,1.121601994165966,0.6385557747319481,1.2730435379072984,1.2730435379072984,0.9154725695002526,1.2276089891782012,1.065860104848857,1.065860104848857,1.1821440507842311,0.6810270991929461,0.9359871660931556,0.9359871660931556,0.6210544822030516,0.7851801945256901,1.246709365468448,1.246709365468448,1.079273475011573,1.208481146807194,0.7003207853734003,0.7003207853734003,0.8691701817824675,0.8671434812535675,0.6059274671335085,0.6059274671335085,0.718571852005574,0.9011551882360432,1.08259894645443,1.08259894645443,1.3766836381400862,1.1068931743244068,1.0927269227232386,1.0927269227232386,1.4406087032375627,1.2237633072237128,0.6624538644377805,0.6624538644377805,0.6677016430197963,0.6986177747944526,0.9176579372229684,0.9176579372229684,1.0402554480330624,1.0873627566056574,1.1760497414520852,1.1760497414520852,1.3028130264781794,0.9682717077471484,0.779944891875232,0.779944891875232,1.3276693591966022,1.3359747272886735,0.8596139831780972,0.8596139831780972,1.0884598779557288,0.9486151872601176,0.6541023764974732,0.6541023764974732,0.6380388367836983,0.9927836636500852,0.656200393194172,0.656200393194172,0.7269979603088551
35,1.1516142388200474,0.6828519165899836,0.6828519165899836,1.1431595172438018,0.9526696452251248,1.160128505227376,1.160128505227376,0.9542008307281534,1.2988148869947571,1.2681792718806215,1.2681792718806215,1.275826650402046,1.0919932932926617,1.2743325666604723,1.2743325666604723,0.9139261763942302,0.9870644651175834,0.8424093343917778,0.8424093343917778,1.036660526281892,1.1675317766799014,0.6502636316980055,0.6502636316980055,0.5968205911034146,0.9277717020821528,0.8622477069650799,0.8622477069650799,0.8075810788233369,1.15723451831555,1.0106412355803227,1.0106412355803227,1.4014718296280235,0.842822300280453,0.9045468726010816,0.9045468726010816,1.1487512492861731,1.360099256467726,1.2598036050451116,1.2598036050451116,1.3069195592514034,1.0699505890238543,1.062917132099873,1.062917132099873,1.223200280269804,0.946106173362856,0.9824337055381775,0.9824337055381775,1.3642104110977336,0.9808029009206404,1.3075017886768932,1.3075017886768932,1.2765754704887546,0.9214264142361066,0.934117199528627,0.934117199528627,1.3572096366022657,0.7435322495449139,0.7107166612665303,0.7107166612665303,0.8618451283297449,0.830230784721664,0.9554256910201776,0.9554256910201776,0.8143060019716646,0.8613047849253379,1.0517904096149395,1.0517904096149395,0.6021289305428785
36,0.8404644182842117,1.314621954418688,1.314621954418688,0.7047996450657624,1.29056907965746,1.2521816276986988,1.2521816276986988,1.0515738667727632,0.7863466582897197,1.1944645109111287,1.1944645109111287,0.8516852337877107,1.2943016356680497,1.1389517204394102,1.1389517204394102,1.3160998926151228,0.7955252348075306,0.898428936347051,0.898428936347051,1.2218989777394418,0.7681169818107347,0.9170035146476512,0.9170035146476512,1.1309127666464174,1.136643390133227,0.8248826509348153,0.8248826509348153,0.7439928807689286,0.8316049203212555,0.7455909052398454,0.7455909052398454,0.9093528810969502,0.9874261109194028,0.9480960768531768,0.9480960768531768,1.1372565736194613,0.8603972139861832,0.9121720248099732,0.9121720248099732,1.344786388018968,1.0855088303967877,1.05832882137788,1.05832882137788,0.8434046109464132,0.8717343041321857,1.2842168755169634,1.2842168755169634,0.7281734052930492,0.8426100505169593,0.9242462925514984,0.9242462925514984,1.241180779805896,1.0848712204759616,1.1490399079698213,1.1490399079698213,1.1698143665329557,0.8256949589447217,1.1533128822768988,1.1533128822768988,0.9746382317469332,0.8183085511983151,0.9677603358302612,0.9677603358302612,1.1707775573849697,1.222720252141638,0.8222101298851568,0.8222101298851568,1.4772607432523537
37,1.129110849048579,0.8295990200963171,0.8295990200963171,1.1801613136706806,1.0470234441819446,1.0253345343664604,1.0253345343664604,1.133026808434373,1.2476725605272243,1.08402019407974,1.08402019407974,1.1503585416571984,1.0332941865988836,0.8159276515240935,0.8159276515240935,0.8171751880915783,0.6750420846808882,1.3217758969460085,1.3217758969460085,0.9196617590257204,1.179585548397228,1.3416517763921056,1.3416517763921056,1.2667115058188478,1.1070945687608782,0.9370652604348612,0.9370652604348612,1.1731485841916829,0.7912383504764515,0.9523208284088084,0.9523208284088084,1.2660850275787228,0.918921856797188,0.8690056777600385,0.8690056777600385,0.6210279251037982,0.670513451846573,1.0137174906955118,1.0137174906955118,1.2208219216196523,1.362374031287848,1.2187120435743437,1.2187120435743437,0.8923060764318859,0.620588796601254,1.107084476949327,1.107084476949327,0.9299783481274476,1.0909440605500422,1.1545528659602378,1.1545528659602378,0.7395962761189762,1.248252752883758,0.7376130892157888,0.7376130892157888,1.2844045245607802,0.8473224334042144,1.1488656980214424,1.1488656980214424,1.119982875437899,1.3697596489255208,1.154505930918328,1.154505930918328,1.2563832183823005,1.0499195559169168,1.2453545608610617,1.2453545608610617,1.4840426833654772
38,0.9404589316408788,0.7662132732585076,0.7662132732585076,0.8352669187963072,1.2178156637559978,0.91511836548739,0.91511836548739,1.180120129117708,1.0650194565021962,0.959629449802965,0.959629449802965,0.7776731751935128,0.7024428279131031,0.9979100668972858,0.9979100668972858,0.9285248432401892,1.1889793957875492,0.8765420903616313,0.8765420903616313,0.9322406941917496,0.8231884038277522,1.1861203561292812,1.1861203561292812,0.5639236347475105,0.9401663703418642,0.892312353806981,0.892312353806981,1.177259497873836,0.7198658559976016,1.091733788791606,1.091733788791606,0.7652155141863215,0.8064935551513706,0.7933148061183478,0.7933148061183478,0.7897548640078249,0.9564913471718912,1.0134486439391015,1.0134486439391015,0.9350572545639808,0.8821189564314614,0.9853955690499396,0.9853955690499396,1.067210762875456,1.1093653615209178,0.8696794663286509,0.8696794663286509,1.472888000128484,0.9670464826284676,0.969838039873598,0.969838039873598,0.7336061194476071,0.7430150886462181,1.0062468353012954,1.0062468353012954,1.384507524595928,0.7832997667359092,1.249413173815466,1.249413173815466,1.0028977744612215,1.2802072937615432,0.9754788510632264,0.9754788510632264,1.0752787316353285,1.3225150819742355,0.9764879837679578,0.9764879837679578,1.0893752786939546
39,0.9842462636077688,0.7485123027327913,0.7485123027327913,0.831503322474401,0.5916716887053558,0.8506008795969199,0.8506008795969199,0.8489185018864875,0.7900738653883855,1.3417376153157774,1.3417376153157774,0.6409061944017422,0.6877435381166176,1.1134091332252745,1.1134091332252745,0.9626445973657868,1.2324582644630608,1.1478876794651367,1.1478876794651367,1.012300558959208,0.9660181781704528,0.915139029410052,0.915139029410052,0.6992066821601509,0.992695363684708,1.053864321808979,1.053864321808979,0.7868761463091777,1.1464735839352274,0.9973945089814316,0.9973945089814316,1.282060069853722,1.0019865956671916,0.6813588537096026,0.6813588537096026,1.2113790813362717,1.193471853120682,1.2514925512412796,1.2514925512412796,0.9748842028600228,1.001437196876277,0.7377325151083142,0.7377325151083142,1.402304954565674,1.1588362263294227,1.0718980140226335,1.0718980140226335,0.5974564128601587,0.9680141408869664,0.680084953535579,0.680084953535579,1.055753301568437,0.9821524604258004,0.676646191907264,0.676646191907264,0.6339878066682342,0.7787977256381071,1.0112424530881043,1.0112424530881043,0.8301379581560923,0.6844252317696781,0.6578799196778813,0.6578799196778813,0.5604885286789166,1.2523707516110687,0.9161587430060204,0.9161587430060204,0.7223645529995032
40,0.9581271546938288,0.6256649085373267,0.6256649085373267,0.8258671120666228,1.2188013941089757,0.927860213525058,0.927860213525058,1.0054213506491805,1.185107423680978,1.1345817117388175,1.1345817117388175,1.0550221268050666,0.7337949428793789,1.3529447066357745,1.3529447066357745,1.2026214494240246,0.8225254683993224,0.7157962017549002,0.7157962017549002,0.9745550888161209,0.6593631982168091,1.2547566441182718,1.2547566441182718,1.3068796106472194,1.2042713810418086,1.031471803544958,1.031471803544958,0.9566043827666664,0.7737055095813189,0.992202434130806,0.992202434130806,1.4050278162899863,1.148672139693846,1.025295415353418,1.025295415353418,0.6972942465936415,1.128994477147374,0.9578951833863052,0.9578951833863052,1.2228015879795342,1.2157984286075705,1.1679094893299613,1.1679094893299613,1.1130218243183605,1.2859558789608814,0.8956614734714802,0.8956614734714802,0.6538981817809602,0.9925047675936928,0.7967090664829501,0.7967090664829501,0.689804664372676,1.0333978022120265,1.1339290851423312,1.1339290851423312,1.4408952373036403,0.7095282149050015,0.8325660707635825,0.8325660707635825,0.9365285915083916,0.8538530739280142,1.189667314276589,1.189667314276589,1.272519282328112,0.9137669308415836,1.0635917793936198,1.0635917793936198,1.1871338331936785
41,1.2088658852190264,1.1889540345603409,1.1889540345603409,0.9922636930081242,0.921518088007672,1.2511067404727256,1.2511067404727256,1.34198330276583,1.4070839032808091,0.9643097713026128,0.9643097713026128,1.1958430389655337,1.3679252706097256,0.8563638437909722,0.8563638437909722,1.2533876618465098,0.6023980202587138,1.1419966410806393,1.1419966410806393,0.7797424502546468,0.928774966870372,0.9812914975383724,0.9812914975383724,1.3551074645354528,1.0184034950291123,1.225358937609082,1.225358937609082,1.1919863633760337,1.2405688495925289,1.1774080869973684,1.1774080869973684,0.8973119729812234,1.0179362240923964,1.3350959014897297,1.3350959014897297,1.3455743243859666,1.215242027919936,0.8560335718944517,0.8560335718944517,0.8896662926269946,0.9635732894419784,0.8011409218627693,0.8011409218627693,0.6544682767121769,1.241600418392824,1.075096820826706,1.075096820826706,0.8564590473706288,0.9911747814608708,0.9175845741753004,0.9175845741753004,0.810190220597511,0.808482684112854,0.7652240157383309,0.7652240157383309,1.4548641394962418,1.312199416972034,1.25434498178094,1.25434498178094,1.0560489078867017,1.054718792961112,1.0802845553588336,1.0802845553588336,1.2031213820549986,1.226338857505663,1.2801794481960351,1.2801794481960351,1.205641411230478
42,1.2488607693197484,1.2215385012434246,1.2215385012434246,0.947405731397124,1.2265322978470004,1.0851057795077017,1.0851057795077017,1.3152132887417265,1.065914331047648,1.0318464428687923,1.0318464428687923,1.2230278557008385,0.9031495833567772,1.0716803844236378,1.0716803844236378,1.055637958008073,1.2638063212304436,0.8342636253261582,0.8342636253261582,1.106217351160126,1.16210149188046,1.021810615685387,1.021810615685387,1.0693390512007284,1.004836281916356,0.8916647261318108,0.8916647261318108,0.7250780442722888,0.9957291384172186,1.2268401682240582,1.2268401682240582,1.2934681190224215,1.1190140499275365,1.0137323855244302,1.0137323855244302,1.1594895836374888,0.7847096633278543,0.9038765855101694,0.9038765855101694,0.6872540757364576,1.1050990291274756,1.177537085740202,1.177537085740202,1.0985770254336538,0.8915857189334021,1.1376738435696194,1.1376738435696194,1.1537500981332192,1.300089521543937,0.9994410724916674,0.9994410724916674,1.08180519939029,0.9357488597455822,0.6715468235696693,0.6715468235696693,1.0151798511534298,1.2134930314278618,0.9677879593089348,0.9677879593089348,1.0534167211329934,0.7986307690606189,0.7760124259391394,0.7760124259391394,0.6062418361946997,0.7212401314803191,0.7064568389932248,0.7064568389932248,1.1868474208111306
43,1.190938778066912,0.9906397322792964,0.9906397322792964,1.0804591770811849,1.0441919078191195,0.7454724319657509,0.7454724319657509,0.8182226584455353,1.188858377609855,0.8821047057142907,0.8821047057142907,0.9850662893072212,0.8305477025577063,0.777143918446964,0.777143918446964,1.0439015111734908,0.6440411014705661,0.8962333376427026,0.8962333376427026,0.8145606243161291,1.3376534500655997,1.0680219181898782,1.0680219181898782,1.3917589418613792,1.2012114962422942,1.2252433104907117,1.2252433104907117,1.2729428634871722,1.1675331733269902,1.0056816514539686,1.0056816514539686,1.3840592725928995,0.6763379696702271,0.7241796578498287,0.7241796578498287,0.7011004979447225,0.9685204167421811,1.0063045509311954,1.0063045509311954,0.9443655412989624,1.2210133342549216,1.017794079644074,1.017794079644074,0.858818991445634,1.2597608802108446,1.203640086219924,1.203640086219924,0.8766989279529671,0.774056191523711,0.7426620780434294,0.7426620780434294,1.130153134764743,1.0221411182706797,1.1556590484819145,1.1556590484819145,1.031217391635144,1.1790869410589064,0.8953929553017412,0.8953929553017412,1.166300042496293,1.0522858012005682,1.164190545127022,1.164190545127022,1.4205437256305655,1.0338976235438997,1.2795078011434624,1.2795078011434624,0.6903139156087293
